651.0254, -3.0504
651.7339, -3.0493
652.4425, -3.0483
653.1511, -3.0473
653.8597, -3.0462
654.5683, -3.0451
655.2769, -3.0441
655.9855, -3.043
656.6941, -3.042
657.4027, -3.0409
658.1112, -3.0398
658.8197, -3.0388
659.5284, -3.0377
660.237, -3.0367
660.9441, -2.3703
661.6526, -2.3693
662.3613, -2.3682
663.0699, -2.3671
663.7785, -2.366
664.487, -2.365
665.1957, -2.3639
665.9043, -2.3629
666.6128, -2.3618
667.3214, -2.3608
668.03, -2.3597
668.7386, -2.3586
669.4472, -2.3576
670.1558, -2.3565
670.8629, -1.6902
671.5715, -1.6891
672.2801, -1.6881
672.9872, -1.0217
673.6958, -1.0207
674.4043, -1.0196
675.113, -1.0185
675.8216, -1.0175
676.5302, -1.0164
677.2387, -1.0154
677.9473, -1.0143
678.6559, -1.0132
679.3645, -1.0122
680.0731, -1.0111
680.7816, -1.0101
681.4903, -1.009
682.1989, -1.0079
682.9075, -1.0069
683.616, -1.0058
684.3246, -1.0048
685.0332, -1.0037
685.7418, -1.0026
686.4504, -1.0016
687.159, -1.0005
687.8676, -0.9994
688.5762, -0.9984
689.2848, -0.9973
689.9933, -0.9963
690.7019, -0.9952
691.4104, -0.9941
692.1191, -0.9931
692.8277, -0.992
693.5363, -0.991
694.2434, -0.3246
694.952, -0.3235
695.6606, -0.3225
696.3692, -0.3214
697.0778, -0.3204
697.7864, -0.3193
698.4949, -0.3183
699.2035, -0.3172
699.9121, -0.3161
700.6207, -0.3151
701.3293, -0.314
702.0379, -0.313
702.7465, -0.3119
703.4551, -0.3108
704.1637, -0.3098
704.8723, -0.3087
705.5808, -0.3077
706.2894, -0.3066
706.998, -0.3054
707.7066, -0.3045
708.4152, -0.3034
709.1238, -0.3024
709.8324, -0.3013
710.541, -0.3002
711.2481, 0.366
711.9567, 0.3672
712.6653, 0.3682
713.3753, -0.296
714.0839, -0.2949
714.7925, -0.2939
715.5011, -0.2928
716.2097, -0.2917
716.9183, -0.2907
717.6269, -0.2896
718.3354, -0.2886
719.044, -0.2875
719.7511, 0.3788
720.4597, 0.3799
721.1683, 0.381
721.8769, 0.382
722.5855, 0.3831
723.2955, -0.2811
724.0042, -0.2801
724.7128, -0.279
725.4213, -0.278
726.1299, -0.2769
726.8385, -0.2758
727.5471, -0.2748
728.2557, -0.2737
728.9643, -0.2727
729.6729, -0.2716
730.3815, -0.2705
731.0901, -0.2695
731.7986, -0.2684
732.5072, -0.2673
733.2158, -0.2663
733.9243, -0.2652
734.633, -0.2642
735.3416, -0.2631
736.0502, -0.262
736.7588, -0.261
737.4674, -0.2599
738.1745, 0.4064
738.8831, 0.4075
739.5917, 0.4085
739.5901, 1.0738
739.5887, 1.7391
740.2973, 1.7402
740.2988, 1.0749
740.3002, 0.4096
741.0103, -0.2546
741.7189, -0.2536
742.4275, -0.2525
743.136, -0.2514
743.8447, -0.2504
744.5533, -0.2493
745.2618, -0.2483
745.9704, -0.2472
746.6775, 0.4191
747.386, 0.4202
748.0947, 0.4213
748.8033, 0.4223
749.5119, 0.4234
750.2205, 0.4243
750.9291, 0.4255
751.6391, -0.2387
752.3477, -0.2376
753.0563, -0.2366
753.7649, -0.2355
754.4735, -0.2345
755.1806, 0.4319
755.8892, 0.4329
756.5977, 0.434
757.3064, 0.4351
758.015, 0.4361
758.7236, 0.4372
759.4322, 0.4382
760.1407, 0.4393
760.8493, 0.4404
761.5579, 0.4414
762.2665, 0.4425
762.975, 0.4435
763.6837, 0.4445
764.3923, 0.4457
765.1009, 0.4466
765.8094, 0.4478
766.518, 0.4487
767.2266, 0.4499
767.9352, 0.451
768.6438, 0.452
769.3524, 0.4531
770.061, 0.4541
770.7696, 0.4552
771.4782, 0.4563
772.1868, 0.4573
772.8954, 0.4584
773.6038, 0.4594
774.3125, 0.4605
775.0211, 0.4616
775.7297, 0.4626
776.4383, 0.4637
777.1469, 0.4647
777.8555, 0.4658
778.5641, 0.4668
779.2727, 0.4679
779.9811, 0.4689
780.6898, 0.4701
781.3984, 0.4711
782.107, 0.4722
782.8155, 0.4732
783.5242, 0.4743
784.2328, 0.4754
784.9414, 0.4764
785.65, 0.4775
786.3586, 0.4785
787.0671, 0.4796
787.7757, 0.4807
788.4843, 0.4817
789.1929, 0.4828
789.9015, 0.4838
790.6101, 0.4849
791.3187, 0.486
792.0273, 0.487
792.7359, 0.4881
793.4444, 0.4891
794.153, 0.4902
794.8616, 0.4913
795.5702, 0.4923
796.2788, 0.4934
796.9874, 0.4945
797.696, 0.4955
798.4046, 0.4966
799.1132, 0.4976
799.8232, -0.1666
