300.0, 1.3577
300.9021, 1.3549
301.8042, 1.3519
302.7064, 1.3492
303.6085, 1.3464
304.5106, 1.3436
305.4127, 1.3407
306.3148, 1.3378
307.217, 1.3351
308.1191, 1.3323
309.0212, 1.3294
309.9233, 1.3266
310.8254, 0.4883
311.7276, 0.4854
312.6297, 0.4826
313.5318, 1.3153
314.4339, 1.3125
315.336, 1.3096
316.2382, 1.3068
317.1403, 1.304
318.0424, 1.3012
318.9445, 1.2983
319.8466, 0.46
320.7488, 0.4572
321.6509, 0.4544
322.553, 0.4515
323.4551, 0.4487
324.3572, 0.4459
325.2594, 0.4431
326.1615, 0.4402
327.0636, 0.4374
327.9657, 0.4346
328.8678, 0.4317
329.77, 0.4289
330.6721, 0.4261
331.5742, 0.4233
332.4763, 0.4203
333.3784, 0.4176
334.2806, 0.4148
335.1827, 0.412
336.0848, 0.4091
336.9868, 0.4062
337.889, 0.4035
338.7912, 0.4007
339.6933, 0.3978
340.5954, 0.395
341.4975, 0.3921
342.3996, 0.3893
343.3018, 0.3865
344.2039, 0.3837
345.106, 0.3809
346.0081, 0.378
346.9102, 0.3752
347.8124, 0.3724
348.7145, 0.3696
349.6166, 0.3667
350.5187, 0.3639
351.4208, 0.3611
352.323, 0.3583
353.2251, 0.3554
354.1272, 0.3526
355.0293, 0.3498
355.9314, 0.347
356.8336, 0.3441
357.7357, 0.3413
358.6378, 0.3385
359.5399, 0.3356
360.442, 0.3328
361.3442, 0.33
362.2463, 0.3272
363.1484, 0.3243
364.0505, 0.3215
364.9526, 0.3187
365.8548, 0.3159
366.7569, 0.313
367.659, 0.3102
368.5611, 0.3074
369.4632, 0.3046
370.3654, 0.3017
371.2675, 0.2989
372.1696, 0.2961
373.0717, 0.2932
373.9738, 0.2904
374.876, 0.2876
375.7781, 0.2848
376.6802, 0.2819
377.5823, 0.2791
378.4844, 0.2763
379.3866, 0.2735
380.2887, 0.2706
381.1908, 0.2678
382.0929, 0.265
382.995, 0.2622
383.8972, 0.2593
384.7993, 0.2565
385.7014, 0.2537
386.6035, 0.2509
387.5056, 0.248
388.4078, 0.2452
389.3099, 0.2424
390.212, 0.2395
391.1141, 0.2367
392.0162, 0.2339
392.9184, 0.2311
393.8205, 0.2282
394.7226, 0.2254
395.6247, 0.2226
396.5268, 0.2198
397.429, 0.2169
398.3311, 0.2141
399.2332, 0.2113
400.1353, 0.2085
401.0374, 0.2056
401.9396, 0.2028
402.8417, 0.2
403.7438, 0.1971
404.6459, 0.1943
405.548, 0.1915
406.4502, 0.1887
407.3523, 0.1858
408.2544, 0.183
409.1565, 0.1802
410.0586, 0.1774
410.9607, 0.1745
411.8629, 0.1717
412.765, 0.1689
413.6671, 0.1661
414.5692, 0.1632
415.4714, 0.1604
416.3735, 0.1576
417.2756, 0.1548
418.1777, 0.1519
419.0798, 0.1491
419.982, 0.1463
420.8841, 0.1434
421.7862, 0.1406
422.6883, 0.1378
423.5904, 0.135
424.4926, 0.132
425.3947, 0.1293
426.2968, 0.1265
427.1989, 0.1237
428.101, 0.1208
429.0032, 0.1179
429.9053, 0.1152
430.8074, 0.1124
431.7095, 0.1095
432.6116, 0.1067
433.5138, 0.1039
434.4159, 0.101
435.318, 0.0982
436.2201, 0.0954
437.1222, 0.0926
438.0244, 0.0897
438.9264, 0.0869
439.8286, 0.0841
440.7307, 0.0813
441.6328, 0.0784
442.535, 0.0756
443.4371, 0.0728
444.3392, 0.07
445.2413, 0.0671
446.1434, 0.0643
447.0456, 0.0615
447.9477, 0.0586
448.8498, 0.0558
449.7519, 0.053
450.654, 0.0502
451.5562, 0.0473
452.4583, 0.0445
453.3604, 0.0417
454.2625, 0.0389
455.1646, 0.036
456.0668, 0.0332
456.9689, 0.0304
457.871, 0.0276
458.7731, 0.0247
459.6752, 0.0219
460.5774, 0.0191
461.4795, 0.0163
462.3816, 0.0134
463.2837, 0.0106
464.1858, 7.7728e-3
465.088, 4.9463e-3
465.9901, 2.1199e-3
466.8921, -7.0662e-4
467.7943, -3.5331e-3
468.6964, -6.3596e-3
469.5986, -9.1861e-3
470.5007, -0.012
471.4028, -0.0148
472.3049, -0.0177
473.207, -0.0205
474.1092, -0.0233
475.0113, -0.0261
475.9134, -0.029
476.8155, -0.0318
477.7176, -0.0346
478.6198, -0.0375
479.5219, -0.0403
480.424, -0.0431
481.3261, -0.0459
482.2282, -0.0488
483.1304, -0.0516
484.0325, -0.0544
484.9346, -0.0572
485.8367, -0.0601
486.7388, -0.0629
487.641, -0.0657
488.5431, -0.0685
489.4452, -0.0714
490.3473, -0.0742
491.2494, -0.077
492.1516, -0.0798
493.0537, -0.0827
493.9558, -0.0855
494.8578, -0.0883
495.76, -0.0912
496.6622, -0.094
497.5643, -0.0968
498.4664, -0.0996
499.3685, -0.1025
500.2706, -0.1053
501.1728, -0.1081
502.0749, -0.1109
502.9769, -0.1138
503.8791, -0.1166
504.7812, -0.1194
505.6834, -0.1222
506.5855, -0.1251
