387.3881, 1.7947
388.2916, 1.7945
389.1949, 1.7943
390.1031, 0.9407
391.0064, 0.9405
391.9098, 0.9404
392.8131, 0.9402
393.7116, 1.7933
394.615, 1.7931
395.5183, 1.793
396.4217, 1.7928
397.325, 1.7926
398.2284, 1.7924
399.1365, 0.9388
400.0399, 0.9386
400.9432, 0.9385
401.8417, 1.7915
402.745, 1.7913
403.6484, 1.7912
404.5518, 1.791
405.4551, 1.7908
406.3585, 1.7906
407.2666, 0.9371
408.17, 0.9369
409.0733, 0.9367
409.9766, 0.9365
410.8752, 1.7896
411.7785, 1.7894
412.6819, 1.7893
413.5852, 1.7891
414.4885, 1.7889
415.3967, 0.9354
416.3, 0.9352
416.3049, 0.0819
417.2082, 0.0817
418.1116, 0.0815
419.0149, 0.0813
419.0197, -0.7721
419.9182, 0.0811
419.9134, 0.9344
420.8168, 0.9342
420.8119, 1.7875
421.7105, 2.6407
422.6138, 2.6404
423.5171, 2.6402
424.4253, 1.7868
425.3335, 0.9333
426.2416, 0.0796
427.145, 0.0795
427.1498, -0.7738
428.0483, 0.0793
428.9468, 0.9325
429.8454, 1.7856
430.7487, 1.7854
431.6473, 2.6385
432.5506, 2.6383
433.4539, 2.6381
434.3573, 2.638
435.2606, 2.6378
436.164, 2.6376
437.0673, 2.6374
437.9707, 2.6372
438.874, 2.637
439.7772, 2.6368
440.6806, 2.6367
441.584, 2.6364
442.4874, 2.6362
443.3907, 2.636
444.2941, 2.6359
445.1974, 2.6357
446.1007, 2.6355
447.0041, 2.6353
447.9074, 2.6351
448.8108, 2.6349
449.7141, 2.6347
450.6175, 2.6345
451.5208, 2.6343
452.4242, 2.6341
453.3275, 2.634
454.2308, 2.6338
455.1342, 2.6336
456.0375, 2.6334
456.9409, 2.6332
457.8441, 2.633
458.7476, 2.6328
459.6509, 2.6326
460.5542, 2.6324
461.4576, 2.6322
462.3609, 2.632
463.2643, 2.6318
464.1676, 2.6316
465.071, 2.6315
465.9743, 2.6313
466.8776, 2.6311
467.781, 2.6309
468.6795, 3.484
469.5829, 3.4838
470.4862, 3.4836
471.3895, 3.4834
472.2929, 3.4832
473.1962, 3.483
474.0996, 3.4828
475.0029, 3.4827
475.9062, 3.4825
476.8096, 3.4823
477.713, 3.4821
478.6162, 3.4819
479.5196, 3.4817
480.423, 3.4815
481.3263, 3.4813
482.2297, 3.4811
483.133, 3.4809
484.0315, 4.3341
484.9348, 4.3338
485.8382, 4.3336
486.7416, 4.3335
487.6449, 4.3333
488.5483, 4.3331
489.4516, 4.3329
490.3549, 4.3327
491.2583, 4.3325
492.1616, 4.3323
493.065, 4.3321
493.9635, 5.1853
494.8668, 5.1851
495.7702, 5.1849
496.6735, 5.1847
497.5721, 6.0379
498.4754, 6.0377
499.3787, 6.0375
500.2821, 6.0373
501.1854, 6.0371
502.084, 6.8902
502.9872, 6.89
503.8906, 6.8898
504.794, 6.8896
505.6973, 6.8895
506.6007, 6.8893
507.504, 6.8891
508.4074, 6.8889
509.3107, 6.8887
510.214, 6.8885
511.1174, 6.8883
512.0207, 6.8881
512.9241, 6.8879
513.8322, 6.0344
514.7356, 6.0342
515.6389, 6.034
516.5423, 6.0338
517.4456, 6.0336
518.349, 6.0334
519.2523, 6.0332
520.1556, 6.033
521.059, 6.0328
521.967, 5.1793
522.8705, 5.1791
523.7738, 5.1789
524.6772, 5.1787
525.5805, 5.1785
526.4839, 5.1784
527.3872, 5.1782
528.2905, 5.178
529.1939, 5.1778
530.1021, 4.3242
531.0054, 4.3241
531.9087, 4.3239
532.8121, 4.3237
533.7154, 4.3235
534.6188, 4.3233
535.5221, 4.3231
536.4303, 3.4696
537.3336, 3.4694
538.237, 3.4692
539.1403, 3.4689
540.0436, 3.4687
540.947, 3.4686
541.8502, 3.4684
542.7585, 2.6149
543.6618, 2.6147
544.5652, 2.6145
545.4685, 2.6143
546.3719, 2.6141
547.2752, 2.6139
548.1786, 2.6137
549.0819, 2.6135
549.9851, 2.6133
550.8885, 2.6131
551.7919, 2.613
552.6953, 2.6128
553.5986, 2.6126
554.502, 2.6124
555.4053, 2.6122
556.3086, 2.612
557.212, 2.6118
558.1153, 2.6116
559.0187, 2.6114
559.922, 2.6112
560.8254, 2.611
561.7287, 2.6108
562.632, 2.6106
563.5354, 2.6104
564.4436, 1.7569
565.3469, 1.7567
566.2502, 1.7565
567.1584, 0.903
568.0618, 0.9028
568.0666, 0.0495
568.9699, 0.0493
569.8683, 0.9024
570.767, 1.7556
571.6703, 1.7553
572.5735, 1.7551
573.4769, 1.755
574.3803, 1.7548
575.2837, 1.7546
576.1918, 0.9011
577.0952, 0.9009
577.9985, 0.9007
578.9019, 0.9005
579.8004, 1.7536
580.7037, 1.7534
581.6071, 1.7532
582.5104, 1.753
583.4138, 1.7529
584.3171, 1.7527
585.2205, 1.7525
586.1238, 1.7523
587.032, 0.8988
587.9353, 0.8986
588.8386, 0.8984
589.742, 0.8982
590.6453, 0.898
591.5487, 0.8978
592.452, 0.8976
593.3554, 0.8974
594.2587, 0.8972
595.1621, 0.897
596.0654, 0.8968
596.9687, 0.8965
597.8721, 0.8965
598.7753, 0.8963
599.6787, 0.8961
600.5821, 0.8959
601.4855, 0.8957
602.3888, 0.8955
603.2921, 0.8953
604.1955, 0.8951
605.0988, 0.8949
606.007, 0.0414
606.9102, 0.0412
607.8136, 0.041
608.717, 0.0408
609.6204, 0.0406
610.5285, -0.8129
611.4319, -0.8131
612.3352, -0.8133
613.2386, -0.8135
614.1419, -0.8136
615.0452, -0.8138
615.9485, -0.8141
616.8519, -0.8143
617.7553, -0.8145
618.6585, -0.8146
619.562, -0.8148
620.4653, -0.815
621.3686, -0.8152
622.272, -0.8154
623.1753, -0.8155
624.0835, -1.6691
624.9868, -1.6693
625.8902, -1.6695
626.7934, -1.6697
627.6968, -1.6699
628.6002, -1.6701
629.5036, -1.6703
630.4069, -1.6705
631.3151, -2.524
632.2184, -2.5242
633.1218, -2.5244
634.0251, -2.5246
634.9284, -2.5248
635.8317, -2.525
636.7399, -3.3785
637.6433, -3.3787
638.5466, -3.3789
639.45, -3.3791
640.3533, -3.3793
641.2567, -3.3795
642.16, -3.3797
643.0633, -3.3799
643.9667, -3.38
644.87, -3.3801
645.7686, -2.5271
646.6719, -2.5272
647.5752, -2.5274
648.4786, -2.5276
649.3819, -2.5279
650.2852, -2.5281
651.1886, -2.5283
652.092, -2.5284
653.0001, -3.382
653.9035, -3.3822
654.8068, -3.3824
655.7102, -3.3826
656.6135, -3.3827
657.5168, -3.3829
658.4202, -3.3831
659.3235, -3.3833
660.2269, -3.3835
661.1302, -3.3837
662.0384, -4.2372
662.9417, -4.2374
663.8451, -4.2376
664.7484, -4.2378
665.6566, -5.0913
666.5598, -5.0915
667.4633, -5.0917
668.3666, -5.0919
669.2699, -5.0921
670.1733, -5.0923
671.0766, -5.0925
671.9752, -4.2394
672.8784, -4.2395
673.7818, -4.2397
674.6852, -4.2399
675.5885, -4.2401
676.4919, -4.2403
677.3952, -4.2405
678.3034, -5.094
679.2067, -5.0942
680.1101, -5.0944
681.0134, -5.0946
681.9167, -5.0948
682.8201, -5.095
683.7234, -5.0952
684.6268, -5.0954
685.5301, -5.0956
686.4285, -4.2424
687.332, -4.2426
688.2305, -3.3895
689.1339, -3.3897
690.042, -4.2432
690.9454, -4.2434
691.8487, -4.2436
692.7521, -4.2438
693.6554, -4.244
694.5539, -3.3908
695.4573, -3.391
696.3606, -3.3912
697.264, -3.3914
698.1673, -3.3916
699.0706, -3.3918
699.974, -3.392
700.8773, -3.3921
701.7759, -2.539
702.6792, -2.5392
703.5825, -2.5394
704.4859, -2.5396
705.3892, -2.5398
706.2926, -2.54
707.1959, -2.5402
708.0993, -2.5404
709.0026, -2.5406
709.9059, -2.5408
710.8093, -2.541
711.7126, -2.5412
712.616, -2.5413
713.5145, -1.6882
714.4178, -1.6884
715.3212, -1.6886
716.2245, -1.6888
717.1279, -1.689
718.0312, -1.6892
718.9346, -1.6894
719.8378, -1.6896
720.7412, -1.6898
721.6446, -1.69
722.5479, -1.6901
723.4513, -1.6903
724.3546, -1.6905
725.258, -1.6907
726.1613, -1.6909
727.0695, -2.5444
727.9727, -2.5446
728.8761, -2.5448
729.7795, -2.545
730.6827, -2.5452
731.5814, -1.6921
732.4847, -1.6923
733.3881, -1.6925
734.2913, -1.6926
735.1947, -1.6928
736.0933, -0.8397
736.9966, -0.8399
737.9, -0.8401
738.8033, -0.8403
739.7066, -0.8405
740.6099, -0.8407
741.5133, -0.8409
742.4167, -0.841
743.3152, 0.0121
744.2185, 0.0119
745.1219, 0.0117
746.0252, 0.0115
746.9285, 0.0113
747.8319, 0.0111
748.7353, 0.0109
749.6385, 0.0107
750.5419, 0.0106
751.4453, 0.0104
752.3486, 0.0102
753.252, 9.9729e-3
754.1553, 9.7802e-3
755.0587, 9.5875e-3
755.962, 9.3948e-3
756.8654, 9.2021e-3
757.7687, 9.0093e-3
758.672, 8.8166e-3
759.5754, 8.6239e-3
760.4739, 0.8618
761.3772, 0.8616
762.2806, 0.8614
763.1839, 0.8612
764.0873, 0.861
764.9906, 0.8608
765.894, 0.8606
766.7973, 0.8604
767.7006, 0.8601
768.604, 0.8599
769.5072, 0.8598
770.4107, 0.8596
771.314, 0.8595
772.2174, 0.8593
773.1207, 0.8591
774.0241, 0.8589
774.9322, 5.3478e-3
775.8356, 5.1551e-3
776.7389, 4.9624e-3
777.6421, 4.7697e-3
778.5455, 4.5769e-3
779.4489, 4.3842e-3
780.3523, 4.1915e-3
781.2556, 3.9988e-3
782.159, 3.8061e-3
783.0623, 3.6134e-3
783.9657, 3.4207e-3
784.869, 3.2279e-3
785.7723, 3.0352e-3
786.6709, 0.8561
787.5742, 0.8559
788.4776, 0.8558
789.3809, 0.8556
790.2842, 0.8554
791.1876, 0.8552
792.0909, 0.855
792.9943, 0.8548
793.8976, 0.8546
794.801, 0.8544
795.7043, 0.8542
796.6076, 0.854
797.511, 0.8538
798.4143, 0.8537
799.3225, 1.4453e-4
800.2258, -4.8178e-5
