300.8143, 0.5735
300.8143, 0.5694
300.8143, 0.5652
300.8143, 0.5611
300.8143, 0.5569
300.8143, 0.5528
300.8143, 0.5487
301.9001, 0.5445
301.9001, 0.5404
301.9001, 0.5362
301.9001, 0.5321
301.9001, 0.528
301.9001, 0.5238
301.9001, 0.5197
301.9001, 0.5154
302.9859, 0.5114
302.9859, 0.5072
302.9859, 0.503
302.9859, 0.499
302.9859, 0.4948
302.9859, 0.4907
304.0717, 0.4865
304.0717, 0.4824
304.0717, 0.4783
304.0717, 0.4741
305.1574, 0.47
305.1574, 0.4658
305.1574, 0.4617
306.2432, 0.4576
306.2432, 0.4534
306.2432, 0.4493
306.2432, 0.4451
306.2432, 0.441
307.329, 0.4369
307.329, 0.4327
307.329, 0.4285
308.4148, 0.4243
308.4148, 0.4203
308.4148, 0.4161
308.4148, 0.412
309.5005, 0.4079
309.5005, 0.4037
309.5005, 0.3996
310.5863, 0.3954
310.5863, 0.3913
311.6721, 0.3872
312.7579, 0.383
312.7579, 0.3789
313.8436, 0.3747
313.8436, 0.3706
314.9294, 0.3665
316.0152, 0.3623
317.101, 0.3582
318.1868, 0.3582
319.2725, 0.3582
320.3583, 0.3582
321.4441, 0.3623
322.5299, 0.3623
322.5299, 0.3665
323.6156, 0.3706
323.6156, 0.3747
323.6156, 0.3789
324.7014, 0.383
324.7014, 0.3872
324.7014, 0.3913
324.7014, 0.3954
325.7872, 0.3996
325.7872, 0.4037
326.873, 0.4079
326.873, 0.412
326.873, 0.4161
327.9586, 0.4203
327.9586, 0.4243
327.9586, 0.4285
329.0445, 0.4327
329.0445, 0.4369
329.0445, 0.441
330.1303, 0.4451
330.1303, 0.4493
330.1303, 0.4534
330.1303, 0.4576
331.2161, 0.4617
331.2161, 0.4658
331.2161, 0.47
332.3018, 0.4741
332.3018, 0.4783
332.3018, 0.4824
333.3876, 0.4824
333.3876, 0.4865
333.3876, 0.4907
334.4734, 0.4948
334.4734, 0.499
334.4734, 0.503
334.4734, 0.5072
335.5592, 0.5114
335.5592, 0.5154
335.5592, 0.5197
336.645, 0.5238
336.645, 0.528
336.645, 0.5321
337.7307, 0.5362
337.7307, 0.5404
337.7307, 0.5445
338.8165, 0.5487
338.8165, 0.5528
338.8165, 0.5569
339.9022, 0.5569
340.9881, 0.5569
342.0738, 0.5569
343.1596, 0.5569
343.1596, 0.5528
344.2454, 0.5528
345.3312, 0.5528
346.4169, 0.5487
347.5027, 0.5445
348.5885, 0.5445
349.6743, 0.5445
350.76, 0.5445
351.8458, 0.5404
352.9316, 0.5404
354.0174, 0.5404
355.1031, 0.5404
356.1889, 0.5404
357.2747, 0.5404
358.3605, 0.5404
359.4463, 0.5404
360.532, 0.5404
361.6178, 0.5445
362.7036, 0.5445
363.7894, 0.5445
364.8751, 0.5445
365.9609, 0.5445
367.0467, 0.5404
368.1325, 0.5404
369.2182, 0.5404
370.304, 0.5404
371.3898, 0.5404
372.4756, 0.5404
373.5613, 0.5404
374.6471, 0.5362
375.7328, 0.5362
376.8187, 0.5362
377.9045, 0.5362
378.9902, 0.5362
380.076, 0.5362
381.1618, 0.5362
382.2476, 0.5321
383.3333, 0.5321
